# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 2.047269052892714,4.445501731229237,3.0959078754400795,5.008070643401906,-27.120064081759228,0.0,0.4415907163105172,2.2645403607099865,79.81044770887742,-336.9076846351086
 2.050651141244486,4.456029649156401,3.1128453287294255,5.007986642475621,-26.85399551183863,0.0,0.43285356347472925,2.3102501270233433,78.66990517299887,-337.23026049305196
 2.0540225664033924,4.466581296626865,3.12972911250602,5.007907036581332,-26.59260148256328,0.0,0.4242345014199412,2.3571868781368166,77.53220580466554,-337.4535440384517
 2.0573834629780277,4.477156559073256,3.1465599168397005,5.00783167822038,-26.33583698999239,0.0,0.4157324864566041,2.4053929692222504,76.39761797750508,-337.584868193567
 2.060733959043547,4.487755311931137,3.163338398440235,5.007760424853063,-26.083657261548858,0.0,0.40734638983452487,2.4549131278817202,75.26638548803393,-337.63134394122767
 2.064074176407073,4.49837742086924,3.1800651820128127,5.007693138544965,-25.836017792943807,0.0,0.3990750043539208,2.5057946227901238,74.13872860766203,-337.59984984376786
 2.067404230861829,4.509022742015974,3.196740861558632,5.00762968665685,-25.59287438283253,0.0,0.3909170507919423,2.558087445851089,73.01484507679042,-337.4970428085673
 2.0707242324305413,4.51969112218219,3.213366001617197,5.007569940701421,-25.354183165288774,0.0,0.3828711840274654,2.6118445098972627,71.89491107268935,-337.32935991817936
 2.0740342855986214,4.530382399080259,3.22994113845929,5.00751377709947,-25.119900640115766,0.0,0.3749359988246763,2.6671218638240433,70.77908217072444,-337.10301475674936
 2.077334489537604,4.541096401539439,3.2464667812265824,5.007461075992701,-24.88998370119927,0.0,0.3671100350166611,2.723978928973204,69.66749424200263,-336.8240112653567
 2.080624938319297,4.551832949717572,3.2629434130283697,5.007411722515196,-24.664389662896568,0.0,0.35939178297981333,2.782478752598996,68.56026434989909,-336.49813917897853
 2.0839057211210767,4.5625918553091305,3.279371491987328,5.007365604954835,-24.443076284634053,0.0,0.3517796881880296,2.8426882892268934,67.45749159086989,-336.1309863094313
 2.0871769224227292,4.57337292174964,3.2957514522458524,5.007322615777233,-24.226001793717558,0.0,0.3442721559863555,2.904678704366765,66.35925792975193,-335.727935961379
